sales_id,invoice_number,date,employee,payment_type,product_code,category,product,platform,qty,unit_price,total,Precio de Costo,Total COGS,Ganancia Neta,product_id
4409,3026,2023-02-01,Fausto,Efectivo,999053,Golosina,Chupaleta Corazoncitos ,,1,50,50,20.357,20.357,29.643,662.0
4412,3027,2023-02-01,Fausto,Efectivo,77959003,Golosina,"Alka Strong 3,27 grs",,1,100,100,31.66,31.66,68.34,646.0
4451,3050,2023-02-01,Fausto,Efectivo,77916426,Golosina,"Topline Menta 6,7g",,1,100,100,215.94,215.94,-115.94,697.0
4460,3057,2023-02-01,Fausto,Efectivo,621354957954,Golosina,Caramelos 1,,1,10,10,7.0,7.0,3.0,652.0
4472,3064,2023-02-01,Marisa y Kuky,Efectivo,7792860001114,Golosina,Pico Dulce Lheritier 48 unidades,,1,30,30,37.79,37.79,-7.789999999999999,695.0
4482,3070,2023-02-01,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,7,10,70,7.0,49.0,21.0,652.0
4486,3074,2023-02-01,Marisa y Kuky,Efectivo,77916426,Golosina,"Topline Menta 6,7g",,1,100,100,215.94,215.94,-115.94,697.0
4493,3078,2023-02-01,Marisa y Kuky,Efectivo,7792860001114,Golosina,Pico Dulce Lheritier 48 unidades,,2,30,60,37.79,75.58,-15.579999999999998,695.0
4502,3085,2023-02-02,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,3,10,30,7.0,21.0,9.0,652.0
4507,3089,2023-02-02,Marisa y Kuky,Efectivo,7794612002486,Golosina,Caramelos Alka ,,30,3,100,5.0,150.0,-50.0,653.0
4508,3089,2023-02-02,Marisa y Kuky,Efectivo,77931764,Golosina,Topline Seven X-plosive Mint 14g,,1,150,150,160.48,160.48,-10.47999999999999,703.0
4524,3100,2023-02-02,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,Log In,2,10,20,7.0,14.0,6.0,652.0
4541,3111,2023-02-02,Fausto,Efectivo,7794612002486,Golosina,Caramelos Alka ,,7,3,21,5.0,35.0,-14.0,653.0
4543,3112,2023-02-02,Fausto,Efectivo,77946829,Golosina,Menthoplus Mentol Zero,,1,130,130,154.86,154.86,-24.860000000000014,684.0
4572,3126,2023-02-02,Marisa y Kuky,Efectivo,77931764,Golosina,Topline Seven X-plosive Mint 14g,,1,150,150,160.48,160.48,-10.47999999999999,703.0
4574,3128,2023-02-02,Marisa y Kuky,Efectivo,77919489,Golosina,"Topline Sandía 6,7g",,1,100,100,215.94,215.94,-115.94,698.0
4575,3128,2023-02-02,Marisa y Kuky,Efectivo,77946829,Golosina,Menthoplus Mentol Zero,,1,130,130,154.86,154.86,-24.860000000000014,684.0
4576,3128,2023-02-02,Marisa y Kuky,Efectivo,7794612100953,Golosina,Paleta Redonda N 2,,4,150,600,85.0,340.0,260.0,694.0
4587,3137,2023-02-02,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,4,10,40,7.0,28.0,12.0,652.0
4594,3143,2023-02-03,Marisa y Kuky,Efectivo,77940131,Golosina,Turrón Maní Arcor 25g,,5,60,300,123.33,616.65,-316.65,708.0
4595,3144,2023-02-03,Marisa y Kuky,Efectivo,77951113,Golosina,Topline Seven Vibrant Strawberry 14g,,1,150,150,160.48,160.48,-10.47999999999999,701.0
4600,3148,2023-02-03,Marisa y Kuky,Efectivo,77940131,Golosina,Turrón Maní Arcor 25g,,2,80,160,123.33,246.66,-86.66,708.0
4615,3160,2023-02-03,Fausto,Efectivo,77919489,Golosina,"Topline Sandía 6,7g",,1,100,100,215.94,215.94,-115.94,698.0
4631,3170,2023-02-03,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,4,10,40,7.0,28.0,12.0,652.0
4637,3174,2023-02-03,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,Log In,1,10,10,7.0,7.0,3.0,652.0
4641,3177,2023-02-03,Marisa y Kuky,Efectivo,77916396,Golosina,"Topline Strong 6,7g",,1,100,100,215.94,215.94,-115.94,704.0
4647,3179,2023-02-03,Marisa y Kuky,Efectivo,77959003,Golosina,"Alka Strong 3,27 grs",,1,100,100,31.66,31.66,68.34,646.0
4652,3182,2023-02-03,Marisa y Kuky,Efectivo,7790580252809,Golosina,Chupetín Mister Pop,,2,20,40,11.0,22.0,18.0,666.0
4653,3182,2023-02-03,Marisa y Kuky,Efectivo,7790580118037,Golosina,Mister Pop con Chicle,,2,30,60,28.48,56.96,3.039999999999999,691.0
4691,3212,2023-02-04,Marisa y Kuky,Efectivo,77946829,Golosina,Menthoplus Mentol Zero,,1,130,130,154.86,154.86,-24.860000000000014,684.0
4698,3216,2023-02-04,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,Log In,4,10,40,7.0,28.0,12.0,652.0
4701,3218,2023-02-04,Marisa y Kuky,Efectivo,77958631,Golosina,"Menthoplus Cherry 29,4g",,1,100,100,154.86,154.86,-54.860000000000014,682.0
4706,3220,2023-02-04,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,20,10,200,7.0,140.0,60.0,652.0
4746,3251,2023-02-04,Marisa y Kuky,Efectivo,77919489,Golosina,"Topline Sandía 6,7g",,1,100,100,215.94,215.94,-115.94,698.0
4759,3260,2023-02-04,Fausto,Efectivo,77951113,Golosina,Topline Seven Vibrant Strawberry 14g,,1,150,150,160.48,160.48,-10.47999999999999,701.0
4788,3283,2023-02-05,Fausto,Efectivo,77931764,Golosina,Topline Seven X-plosive Mint 14g,,1,150,150,160.48,160.48,-10.47999999999999,703.0
4796,3289,2023-02-05,Marisa y Kuky,Efectivo,77940131,Golosina,Turrón Maní Arcor 25g,,3,80,240,123.33,369.99,-129.99,708.0
4814,3305,2023-02-05,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,1,10,10,7.0,7.0,3.0,652.0
4822,3310,2023-02-05,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,2,10,20,7.0,14.0,6.0,652.0
4841,3326,2023-02-05,Marisa y Kuky,Efectivo,7798186030593,Golosina,Malvaviscos Congys Billiken,,1,200,200,66.86,66.86,133.14,677.0
4859,3341,2023-02-05,Fausto,Efectivo,77951113,Golosina,Topline Seven Vibrant Strawberry 14g,,1,150,150,160.48,160.48,-10.47999999999999,701.0
4880,3358,2023-02-06,Marisa y Kuky,Efectivo,77939753,Golosina,Topline Seven Atomic Strong 14g,,1,150,150,160.48,160.48,-10.47999999999999,699.0
4899,3374,2023-02-06,Fausto,Efectivo,77940131,Golosina,Turrón Maní Arcor 25g,,2,80,160,123.33,246.66,-86.66,708.0
4900,3374,2023-02-06,Fausto,Efectivo,7794612002486,Golosina,Caramelos Alka ,,3,3,9,5.0,15.0,-6.0,653.0
4936,3400,2023-02-06,Marisa y Kuky,Efectivo,7790580602000,Golosina,Gomitas Grandes Mogul 35g,,2,100,200,73.0,146.0,54.0,675.0
4945,3408,2023-02-06,Marisa y Kuky,Debito,77959003,Golosina,"Alka Strong 3,27 grs",,1,100,100,31.66,31.66,68.34,646.0
4999,3444,2023-02-07,Fausto,Efectivo,77931764,Golosina,Topline Seven X-plosive Mint 14g,,1,150,150,160.48,160.48,-10.47999999999999,703.0
5029,3465,2023-02-07,Marisa y Kuky,Efectivo,77919489,Golosina,"Topline Sandía 6,7g",,1,100,100,215.94,215.94,-115.94,698.0
5080,3507,2023-02-08,Fausto,Efectivo,7794612002486,Golosina,Caramelos Alka ,,15,3,45,5.0,75.0,-30.0,653.0
5096,3517,2023-02-08,Fausto,Efectivo,621354957954,Golosina,Caramelos 1,,10,10,100,7.0,70.0,30.0,652.0
5115,3533,2023-02-08,Marisa y Kuky,Efectivo,7792860001114,Golosina,Pico Dulce Lheritier 48 unidades,,4,30,120,37.79,151.16,-31.159999999999997,695.0
5131,3544,2023-02-08,Marisa y Kuky,Efectivo,7794612002486,Golosina,Caramelos Alka ,,6,3,18,5.0,30.0,-12.0,653.0
5136,3547,2023-02-08,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,2,10,20,7.0,14.0,6.0,652.0
5146,3553,2023-02-08,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,Log In,5,10,50,7.0,35.0,15.0,652.0
5165,3568,2023-02-09,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,5,10,50,7.0,35.0,15.0,652.0
5168,3570,2023-02-09,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,2,10,20,7.0,14.0,6.0,652.0
5173,3574,2023-02-09,Marisa y Kuky,Efectivo,77969095,Golosina,Beldent Fresh SparksMentol  10 grs,,1,100,100,280.0,280.0,-180.0,651.0
5175,3575,2023-02-09,Marisa y Kuky,Efectivo,77931764,Golosina,Topline Seven X-plosive Mint 14g,,1,150,150,160.48,160.48,-10.47999999999999,703.0
5186,3583,2023-02-09,Fausto,Efectivo,7798186030593,Golosina,Malvaviscos Congys Billiken,,1,200,200,66.86,66.86,133.14,677.0
5191,3586,2023-02-09,Fausto,Efectivo,77940131,Golosina,Turrón Maní Arcor 25g,,2,80,160,123.33,246.66,-86.66,708.0
5203,3595,2023-02-09,Fausto,Efectivo,77916426,Golosina,"Topline Menta 6,7g",,1,100,100,215.94,215.94,-115.94,697.0
5209,3597,2023-02-09,Marisa y Kuky,Efectivo,77919489,Golosina,"Topline Sandía 6,7g",,1,100,100,215.94,215.94,-115.94,698.0
5215,3600,2023-02-09,Marisa y Kuky,Efectivo,77931764,Golosina,Topline Seven X-plosive Mint 14g,,1,150,150,160.48,160.48,-10.47999999999999,703.0
5286,3656,2023-02-10,Fausto,Efectivo,7794612002486,Golosina,Caramelos Alka ,,24,3,72,5.0,120.0,-48.0,653.0
5327,3687,2023-02-10,Marisa y Kuky,Efectivo,7792360092728,Golosina,Nugatón Postre de Maní 100 grs,,1,250,250,195.0,195.0,55.0,693.0
5363,3712,2023-02-11,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,4,10,40,7.0,28.0,12.0,652.0
5365,3713,2023-02-11,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,2,10,20,7.0,14.0,6.0,652.0
5367,3714,2023-02-11,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,1,10,10,7.0,7.0,3.0,652.0
5368,3715,2023-02-11,Marisa y Kuky,Efectivo,77946829,Golosina,Menthoplus Mentol Zero,,1,130,130,154.86,154.86,-24.860000000000014,684.0
5374,3719,2023-02-11,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,10,10,100,7.0,70.0,30.0,652.0
5379,3723,2023-02-11,Marisa y Kuky,Efectivo,77939753,Golosina,Topline Seven Atomic Strong 14g,,1,150,150,160.48,160.48,-10.47999999999999,699.0
5422,3756,2023-02-11,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,2,10,20,7.0,14.0,6.0,652.0
5424,3757,2023-02-11,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,1,10,10,7.0,7.0,3.0,652.0
5435,3765,2023-02-11,Marisa y Kuky,Efectivo,7790580118037,Golosina,Mister Pop con Chicle,Log In,1,30,30,28.48,28.48,1.5199999999999996,691.0
5448,3775,2023-02-11,Marisa y Kuky,Efectivo,77916396,Golosina,"Topline Strong 6,7g",,1,100,100,215.94,215.94,-115.94,704.0
5449,3775,2023-02-11,Marisa y Kuky,Efectivo,77939753,Golosina,Topline Seven Atomic Strong 14g,,1,150,150,160.48,160.48,-10.47999999999999,699.0
5463,3787,2023-02-12,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,Log In,5,10,50,7.0,35.0,15.0,652.0
5464,3788,2023-02-12,Marisa y Kuky,Efectivo,77951113,Golosina,Topline Seven Vibrant Strawberry 14g,,1,150,150,160.48,160.48,-10.47999999999999,701.0
5477,3797,2023-02-12,Marisa y Kuky,Efectivo,77951113,Golosina,Topline Seven Vibrant Strawberry 14g,,1,150,150,160.48,160.48,-10.47999999999999,701.0
5479,3798,2023-02-12,Marisa y Kuky,Efectivo,7794612002486,Golosina,Caramelos Alka ,,6,3,18,5.0,30.0,-12.0,653.0
5504,3815,2023-02-12,Marisa y Kuky,Efectivo,77969095,Golosina,Beldent Fresh SparksMentol  10 grs,,1,100,100,280.0,280.0,-180.0,651.0
5520,3822,2023-02-12,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,Log In,2,10,20,7.0,14.0,6.0,652.0
5576,3866,2023-02-13,Marisa y Kuky,Efectivo,77939753,Golosina,Topline Seven Atomic Strong 14g,,1,150,150,160.48,160.48,-10.47999999999999,699.0
5577,3867,2023-02-13,Marisa y Kuky,Efectivo,77940131,Golosina,Turrón Maní Arcor 25g,,2,80,160,123.33,246.66,-86.66,708.0
5606,3887,2023-02-13,Fausto,Efectivo,7792360092728,Golosina,Nugatón Postre de Maní 100 grs,,1,250,250,195.0,195.0,55.0,693.0
5608,3889,2023-02-13,Fausto,Efectivo,621354957954,Golosina,Caramelos 1,,10,10,100,7.0,70.0,30.0,652.0
5638,3908,2023-02-13,Marisa y Kuky,Efectivo,7790580252809,Golosina,Chupetín Mister Pop,Log In,1,20,20,11.0,11.0,9.0,666.0
5644,3912,2023-02-13,Marisa y Kuky,Efectivo,77916426,Golosina,"Topline Menta 6,7g",,1,100,100,215.94,215.94,-115.94,697.0
5656,3920,2023-02-13,Marisa y Kuky,Efectivo,77951113,Golosina,Topline Seven Vibrant Strawberry 14g,,1,150,150,160.48,160.48,-10.47999999999999,701.0
5691,3948,2023-02-14,Fausto,Efectivo,77931764,Golosina,Topline Seven X-plosive Mint 14g,,1,150,150,160.48,160.48,-10.47999999999999,703.0
5731,3975,2023-02-14,Marisa y Kuky,Efectivo,77958655,Golosina,"Menthoplus Miel 29,4g",Log In,1,100,100,303.54,303.54,-203.54000000000002,685.0
5736,3980,2023-02-14,Marisa y Kuky,Efectivo,77916396,Golosina,"Topline Strong 6,7g",,1,100,100,215.94,215.94,-115.94,704.0
5742,3984,2023-02-14,Marisa y Kuky,Efectivo,77931764,Golosina,Topline Seven X-plosive Mint 14g,,1,150,150,160.48,160.48,-10.47999999999999,703.0
5746,3987,2023-02-14,Marisa y Kuky,Efectivo,77958983,Golosina,"Alka Menta 3,27 grs",,1,100,100,31.66,31.66,68.34,645.0
5747,3987,2023-02-14,Marisa y Kuky,Efectivo,77946829,Golosina,Menthoplus Mentol Zero,,1,130,130,154.86,154.86,-24.860000000000014,684.0
5752,3992,2023-02-14,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,6,10,60,7.0,42.0,18.0,652.0
5757,3995,2023-02-14,Marisa y Kuky,Efectivo,77916426,Golosina,"Topline Menta 6,7g",,1,100,100,215.94,215.94,-115.94,697.0
5762,3998,2023-02-14,Marisa y Kuky,Efectivo,77916389,Golosina,"Topline Fruta 6,7g",,1,100,100,215.94,215.94,-115.94,696.0
5763,3999,2023-02-14,Marisa y Kuky,Efectivo,7790580602000,Golosina,Gomitas Grandes Mogul 35g,,1,100,100,73.0,73.0,27.0,675.0
5786,4013,2023-02-14,Marisa y Kuky,Efectivo,7790580118037,Golosina,Mister Pop con Chicle,,1,30,30,28.48,28.48,1.5199999999999996,691.0
5794,4017,2023-02-14,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,2,10,20,7.0,14.0,6.0,652.0
5815,4030,2023-02-15,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,2,10,20,7.0,14.0,6.0,652.0
5821,4035,2023-02-15,Marisa y Kuky,Efectivo,77916426,Golosina,"Topline Menta 6,7g",,1,100,100,215.94,215.94,-115.94,697.0
5854,4063,2023-02-15,Fausto,Efectivo,621354957954,Golosina,Caramelos 1,,7,10,70,7.0,49.0,21.0,652.0
5855,4063,2023-02-15,Fausto,Efectivo,7794612002486,Golosina,Caramelos Alka ,,9,3,27,5.0,45.0,-18.0,653.0
5873,4076,2023-02-15,Marisa y Kuky,Efectivo,77958983,Golosina,"Alka Menta 3,27 grs",,1,100,100,31.66,31.66,68.34,645.0
5881,4081,2023-02-15,Marisa y Kuky,Efectivo,77959003,Golosina,"Alka Strong 3,27 grs",,1,100,100,31.66,31.66,68.34,646.0
5892,4089,2023-02-15,Marisa y Kuky,Efectivo,77939753,Golosina,Topline Seven Atomic Strong 14g,,1,150,150,160.48,160.48,-10.47999999999999,699.0
5897,4091,2023-02-15,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,8,10,80,7.0,56.0,24.0,652.0
5916,4104,2023-02-15,Marisa y Kuky,Efectivo,7790580602000,Golosina,Gomitas Grandes Mogul 35g,,2,100,200,73.0,146.0,54.0,675.0
5918,4104,2023-02-15,Marisa y Kuky,Efectivo,7792860001114,Golosina,Pico Dulce Lheritier 48 unidades,,2,30,60,37.79,75.58,-15.579999999999998,695.0
5922,4105,2023-02-15,Marisa y Kuky,Efectivo,7790580602000,Golosina,Gomitas Grandes Mogul 35g,,1,100,100,73.0,73.0,27.0,675.0
5926,4106,2023-02-15,Marisa y Kuky,Efectivo,7790580602000,Golosina,Gomitas Grandes Mogul 35g,,1,100,100,73.0,73.0,27.0,675.0
5928,4106,2023-02-15,Marisa y Kuky,Efectivo,7792860001114,Golosina,Pico Dulce Lheritier 48 unidades,,1,30,30,37.79,37.79,-7.789999999999999,695.0
5944,4114,2023-02-15,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,1,10,10,7.0,7.0,3.0,652.0
5998,4153,2023-02-16,Marisa y Kuky,Efectivo,77916396,Golosina,"Topline Strong 6,7g",,1,100,100,215.94,215.94,-115.94,704.0
6044,4188,2023-02-17,Marisa y Kuky,Efectivo,77958983,Golosina,"Alka Menta 3,27 grs",,1,100,100,31.66,31.66,68.34,645.0
6053,4195,2023-02-17,Marisa y Kuky,Efectivo,7794612002486,Golosina,Caramelos Alka ,,33,3,100,5.0,165.0,-65.0,653.0
6056,4197,2023-02-17,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,1,10,10,7.0,7.0,3.0,652.0
6085,4216,2023-02-17,Fausto,Efectivo,7792360092728,Golosina,Nugatón Postre de Maní 100 grs,,1,250,250,195.0,195.0,55.0,693.0
6087,4218,2023-02-17,Fausto,Efectivo,621354957954,Golosina,Caramelos 1,,4,10,40,7.0,28.0,12.0,652.0
6089,4219,2023-02-17,Fausto,Efectivo,621354957954,Golosina,Caramelos 1,,5,10,50,7.0,35.0,15.0,652.0
6111,4234,2023-02-17,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,10,10,100,7.0,70.0,30.0,652.0
6113,4235,2023-02-17,Marisa y Kuky,Efectivo,77959003,Golosina,"Alka Strong 3,27 grs",,1,100,100,31.66,31.66,68.34,646.0
6126,4240,2023-02-17,Marisa y Kuky,Efectivo,77939753,Golosina,Topline Seven Atomic Strong 14g,,1,150,150,160.48,160.48,-10.47999999999999,699.0
6144,4254,2023-02-18,Marisa y Kuky,Efectivo,7794612002486,Golosina,Caramelos Alka ,,16,3,48,5.0,80.0,-32.0,653.0
6157,4265,2023-02-18,Marisa y Kuky,Efectivo,77916426,Golosina,"Topline Menta 6,7g",,1,100,100,215.94,215.94,-115.94,697.0
6161,4268,2023-02-18,Marisa y Kuky,Efectivo,77916389,Golosina,"Topline Fruta 6,7g",Log In,1,100,100,215.94,215.94,-115.94,696.0
6165,4272,2023-02-18,Marisa y Kuky,Efectivo,77959003,Golosina,"Alka Strong 3,27 grs",,2,100,200,31.66,63.32,136.68,646.0
6183,4280,2023-02-18,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,4,10,40,7.0,28.0,12.0,652.0
6188,4284,2023-02-18,Marisa y Kuky,Efectivo,77919489,Golosina,"Topline Sandía 6,7g",,1,100,100,215.94,215.94,-115.94,698.0
6207,4297,2023-02-18,Marisa y Kuky,Efectivo,77939753,Golosina,Topline Seven Atomic Strong 14g,,1,150,150,160.48,160.48,-10.47999999999999,699.0
6210,4299,2023-02-18,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,2,10,20,7.0,14.0,6.0,652.0
6214,4302,2023-02-19,Marisa y Kuky,Efectivo,77939753,Golosina,Topline Seven Atomic Strong 14g,,1,150,150,160.48,160.48,-10.47999999999999,699.0
6215,4302,2023-02-19,Marisa y Kuky,Efectivo,77939753,Golosina,Topline Seven Atomic Strong 14g,,1,150,150,160.48,160.48,-10.47999999999999,699.0
6220,4306,2023-02-19,Marisa y Kuky,Efectivo,77931764,Golosina,Topline Seven X-plosive Mint 14g,,1,150,150,160.48,160.48,-10.47999999999999,703.0
6221,4307,2023-02-19,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,15,10,150,7.0,105.0,45.0,652.0
6235,4313,2023-02-19,Marisa y Kuky,Efectivo,77939753,Golosina,Topline Seven Atomic Strong 14g,,1,150,150,160.48,160.48,-10.47999999999999,699.0
6247,4319,2023-02-19,Marisa y Kuky,Efectivo,7794612002486,Golosina,Caramelos Alka ,,1,3,3,5.0,5.0,-2.0,653.0
6252,4322,2023-02-19,Marisa y Kuky,Efectivo,77916396,Golosina,"Topline Strong 6,7g",,1,100,100,215.94,215.94,-115.94,704.0
6295,4354,2023-02-19,Fausto,Efectivo,621354957954,Golosina,Caramelos 1,,2,10,20,7.0,14.0,6.0,652.0
6310,4366,2023-02-19,Fausto,Efectivo,77959003,Golosina,"Alka Strong 3,27 grs",,1,100,100,31.66,31.66,68.34,646.0
6311,4366,2023-02-19,Fausto,Efectivo,77916389,Golosina,"Topline Fruta 6,7g",,1,100,100,215.94,215.94,-115.94,696.0
6331,4381,2023-02-19,Marisa y Kuky,Efectivo,7794612002486,Golosina,Caramelos Alka ,,12,3,36,5.0,60.0,-24.0,653.0
6334,4383,2023-02-19,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,5,10,50,7.0,35.0,15.0,652.0
6362,4402,2023-02-20,Marisa y Kuky,Efectivo,77958662,Golosina,"Menthoplus Mint 29,4g",,1,100,100,303.54,303.54,-203.54000000000002,686.0
6366,4405,2023-02-20,Marisa y Kuky,Efectivo,7794612002486,Golosina,Caramelos Alka ,,33,3,100,5.0,165.0,-65.0,653.0
6379,4417,2023-02-20,Fausto,Efectivo,7790580118037,Golosina,Mister Pop con Chicle,,3,30,90,28.48,85.44,4.560000000000002,691.0
6380,4417,2023-02-20,Fausto,Efectivo,621354957954,Golosina,Caramelos 1,,1,10,10,7.0,7.0,3.0,652.0
6399,4431,2023-02-20,Marisa y Kuky,Efectivo,7794612002486,Golosina,Caramelos Alka ,,3,3,9,5.0,15.0,-6.0,653.0
6400,4432,2023-02-20,Marisa y Kuky,Efectivo,77958662,Golosina,"Menthoplus Mint 29,4g",,1,100,100,303.54,303.54,-203.54000000000002,686.0
6416,4441,2023-02-21,Marisa y Kuky,Efectivo,7790580252809,Golosina,Chupetín Mister Pop,,1,20,20,11.0,11.0,9.0,666.0
6422,4446,2023-02-21,Marisa y Kuky,Efectivo,7790580252809,Golosina,Chupetín Mister Pop,,1,20,20,11.0,11.0,9.0,666.0
6424,4446,2023-02-21,Marisa y Kuky,Efectivo,7794612002486,Golosina,Caramelos Alka ,,12,3,36,5.0,60.0,-24.0,653.0
6442,4459,2023-02-21,Marisa y Kuky,Efectivo,77916396,Golosina,"Topline Strong 6,7g",,1,100,100,215.94,215.94,-115.94,704.0
6443,4459,2023-02-21,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,4,10,40,7.0,28.0,12.0,652.0
6451,4466,2023-02-21,Marisa y Kuky,Efectivo,999053,Golosina,Chupaleta Corazoncitos ,,1,50,50,20.357,20.357,29.643,662.0
6453,4466,2023-02-21,Marisa y Kuky,Efectivo,7790580252809,Golosina,Chupetín Mister Pop,,1,20,20,11.0,11.0,9.0,666.0
6454,4466,2023-02-21,Marisa y Kuky,Efectivo,7790580118037,Golosina,Mister Pop con Chicle,,1,30,30,28.48,28.48,1.5199999999999996,691.0
6468,4474,2023-02-21,Fausto,Efectivo,77919489,Golosina,"Topline Sandía 6,7g",,1,100,100,215.94,215.94,-115.94,698.0
6474,4479,2023-02-21,Fausto,Efectivo,621354957954,Golosina,Caramelos 1,,3,10,30,7.0,21.0,9.0,652.0
6475,4479,2023-02-21,Fausto,Efectivo,7794612002486,Golosina,Caramelos Alka ,,6,3,18,5.0,30.0,-12.0,653.0
6494,4495,2023-02-21,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,4,10,40,7.0,28.0,12.0,652.0
6507,4506,2023-02-21,Marisa y Kuky,Efectivo,7790580252809,Golosina,Chupetín Mister Pop,,2,20,40,11.0,22.0,18.0,666.0
6547,4534,2023-02-22,Fausto,Efectivo,77916396,Golosina,"Topline Strong 6,7g",Log In,1,100,100,215.94,215.94,-115.94,704.0
6593,4563,2023-02-22,Marisa y Kuky,Efectivo,77940131,Golosina,Turrón Maní Arcor 25g,,2,80,160,123.33,246.66,-86.66,708.0
6619,4584,2023-02-22,Marisa y Kuky,Efectivo,7798186030593,Golosina,Malvaviscos Congys Billiken,,1,100,100,66.86,66.86,33.14,677.0
6630,4591,2023-02-22,Marisa y Kuky,Efectivo,7790580118037,Golosina,Mister Pop con Chicle,,1,30,30,28.48,28.48,1.5199999999999996,691.0
6635,4597,2023-02-22,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,4,10,40,7.0,28.0,12.0,652.0
6642,4600,2023-02-22,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,2,10,20,7.0,14.0,6.0,652.0
6648,4604,2023-02-22,Marisa y Kuky,Efectivo,7790580118037,Golosina,Mister Pop con Chicle,,1,30,30,28.48,28.48,1.5199999999999996,691.0
6689,4633,2023-02-23,Fausto,Efectivo,621354957954,Golosina,Caramelos 1,,1,10,10,7.0,7.0,3.0,652.0
6694,4637,2023-02-23,Fausto,Efectivo,7794612002486,Golosina,Caramelos Alka ,,14,3,42,5.0,70.0,-28.0,653.0
6721,4656,2023-02-23,Fausto,Efectivo,7794612002486,Golosina,Caramelos Alka ,,33,3,99,5.0,165.0,-66.0,653.0
6722,4656,2023-02-23,Fausto,Efectivo,621354957954,Golosina,Caramelos 1,,10,10,100,7.0,70.0,30.0,652.0
6723,4657,2023-02-23,Fausto,Efectivo,621354957954,Golosina,Caramelos 1,,9,10,90,7.0,63.0,27.0,652.0
6727,4659,2023-02-23,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,,2,10,20,7.0,14.0,6.0,652.0
6780,4691,2023-02-24,Marisa y Kuky,Debito,77940131,Golosina,Turrón Maní Arcor 25g,,1,80,80,123.33,123.33,-43.33,708.0
6807,4709,2023-02-24,Marisa y Kuky,Efectivo,77939753,Golosina,Topline Seven Atomic Strong 14g,,1,150,150,160.48,160.48,-10.47999999999999,699.0
6823,4721,2023-02-24,Fausto,Efectivo,7794612002486,Golosina,Caramelos Alka ,Log In,7,3,21,5.0,35.0,-14.0,653.0
6843,4736,2023-02-24,Fausto,Efectivo,7794612002486,Golosina,Caramelos Alka ,,7,3,21,5.0,35.0,-14.0,653.0
6862,4751,2023-02-24,Marisa y Kuky,Efectivo,77958631,Golosina,"Menthoplus Cherry 29,4g",,1,100,100,154.86,154.86,-54.860000000000014,682.0
6876,4760,2023-02-24,Marisa y Kuky,Efectivo,621354957954,Golosina,Caramelos 1,Log In,3,10,30,7.0,21.0,9.0,652.0
